AC003986.6,0.0,0.0,0.0,0.0,1.4932505e-05,0.0,0.0,0.0,0.0,0.00014208582,0.0,0.0,0.0,0.0
TWISTNB,0.07319016,0.083462186,0.0761035,0.06069643,0.07944093,0.08865549,0.18050127,0.23934978,0.07027735,0.09136118,0.08315756,0.06797725,0.058012765,0.09036658
MACC1,0.001567752,0.0018038913,0.0020294266,0.0022610102,0.0017620357,0.0028234231,0.00873764,0.03587444,0.0008542628,0.003125888,0.010770543,0.0072947578,0.0022350808,0.004901961
AC099342.1,4.2601955e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0016816143,5.6950852e-05,0.0,0.0,0.0,0.0,0.0
CTA-293F17.1,0.00026839232,0.00045097282,0.00050735666,0.00018516894,0.00040317763,0.0002823423,0.008277765,0.23991032,0.0014807221,0.03225348,0.0036350582,0.0019535113,0.00040976482,0.0
ITGB8,0.00026413213,6.442469e-05,0.0,0.0001754232,0.0003135826,0.00022587385,0.0016095655,0.009529148,0.00039865595,0.001562944,0.00040389533,0.00027200792,0.00018625673,0.00021312873
ABCB5,0.00043880017,0.00048318517,0.0010147133,0.00034110068,0.00067196274,0.0005646846,0.00091975165,0.0016816143,0.00022780341,0.001562944,0.0006731589,0.00042037587,0.00049668463,0.00021312873
SP4,0.021232815,0.0234828,0.027904617,0.028935084,0.024160793,0.028121294,0.026902737,0.03867713,0.011902728,0.015345269,0.026073689,0.017383778,0.025393002,0.020673487
DNAH11,0.0002982137,0.00048318517,0.00050735666,0.00024364334,0.00041811014,0.0003388108,0.00091975165,0.00056053814,0.00022780341,0.00042625747,0.0006282817,0.00074183976,0.00044701618,0.0
CDCA7L,0.031666033,0.018747585,0.06849315,0.004872867,0.029670887,0.015585296,0.14785008,0.31558296,0.0068341023,0.015913611,0.14966567,0.22858556,0.007177093,0.00831202
RAPGEF5,8.520391e-06,3.2212345e-05,0.0010147133,1.9491468e-05,8.959503e-05,5.6468463e-05,0.00022993791,0.005605381,0.000113901704,0.0,0.0008975452,0.003338279,2.4834231e-05,0.0
STEAP1B,0.00012780588,6.442469e-05,0.0,0.00013644027,2.986501e-05,0.00011293693,0.0,0.011771301,0.00017085255,0.00028417163,0.0096934885,0.014218596,0.00013658828,0.0
AC002480.3,8.520391e-06,3.2212345e-05,0.0,0.0,4.4797514e-05,0.0,0.0,0.0016816143,0.0,0.00014208582,0.00031414084,0.0003214639,2.4834231e-05,0.0
AC002480.4,4.2601955e-06,3.2212345e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002243863,0.00017309595,0.0,0.0
AC002480.2,2.1300979e-05,0.0,0.0,0.0,0.0,0.00011293693,0.0,0.0,0.00017085255,0.0,0.0012565634,0.0021266073,1.2417116e-05,0.0
AC073072.5,7.668352e-05,3.2212345e-05,0.0,4.872867e-05,4.4797514e-05,5.6468463e-05,0.0,0.0033632286,0.00017085255,0.0,0.007449625,0.0077893175,1.2417116e-05,0.0
IL6,0.00052400405,0.00045097282,0.0,0.0005165239,0.0005973002,0.0005646846,0.003219131,0.0061659194,0.008428726,0.0051150895,0.04833281,0.06130069,0.00049668463,0.0010656436
TOMM7,5.407684,5.4322577,5.2993402,3.3628726,4.939822,4.602688,6.178432,5.7713003,3.8482828,4.0885196,5.079478,3.0231454,2.101274,3.1692243
AC005682.8,0.00042601957,0.0005476098,0.00050735666,0.0007504215,0.00064209773,0.0004517477,0.0016095655,0.007847534,0.0010820662,0.0044046603,0.0009424225,0.0017062315,0.0006084387,0.0006393862
FAM126A,0.012226761,0.018006701,0.017250126,0.01706478,0.015485007,0.013100684,0.06346287,0.32118833,0.0433396,0.12574595,0.030292151,0.044263106,0.02233839,0.019394714
KLHL7-AS1,0.000545305,0.0006764592,0.00050735666,0.00036059215,0.00040317763,0.00050821615,0.00022993791,0.0016816143,0.00022780341,0.0012787724,0.00049364986,0.0003214639,0.00033526213,0.00042625747
KLHL7,0.02046172,0.026671821,0.024860477,0.025056282,0.02408613,0.025862556,0.045757644,0.097533636,0.031949427,0.045325376,0.018893328,0.0116963405,0.02643604,0.021099744
NUPL2,0.04682381,0.05782116,0.049213596,0.059361264,0.05687791,0.059348352,0.19360773,0.36378923,0.05621049,0.08056266,0.072387025,0.058555886,0.07776839,0.08930094
AC005082.12,0.0014910685,0.0006442469,0.00050735666,0.00030211775,0.001358858,0.00073409,0.01218671,0.0011210763,0.01064981,0.0029838022,0.00035901807,0.00054401584,0.0006953585,0.0017050299
GPNMB,0.00011076509,0.00012884938,0.0,0.00016567747,0.000104527535,0.0001694054,0.00091975165,0.003923767,0.0033031495,0.00056834327,0.00013463179,0.00012363995,0.000111754045,0.0
MALSU1,0.078728415,0.089292616,0.079147644,0.06382481,0.08496595,0.08250042,0.17107381,0.396861,0.09391195,0.114379086,0.06211013,0.03827893,0.05411379,0.058184143
IGF2BP3,0.0004004584,0.0003865481,0.0,0.0002631348,0.00035838012,0.0003388108,0.002299379,0.012331839,0.0051255766,0.0011366865,0.0060584303,0.0012611276,0.00067052426,0.0006393862
TRA2A,0.25847033,0.28752738,0.29477423,0.25231704,0.2899295,0.2843752,0.5456427,0.9394619,0.29887807,0.37936914,0.35291478,0.29784867,0.25510964,0.29859334
CCDC126,0.013036199,0.015461925,0.015728056,0.016314358,0.015096762,0.014964143,0.045527708,0.078475334,0.025684834,0.032821823,0.020464031,0.012586548,0.018277995,0.017689684
FAM221A,0.0100157205,0.012723876,0.0152207,0.009804208,0.0114830965,0.0125924675,0.022303978,0.03307175,0.009909448,0.011508951,0.01359781,0.008407517,0.0109643135,0.012361466
STK31,0.00046862153,0.00032212344,0.00050735666,0.00034110068,0.00040317763,0.0006776216,0.00068981375,0.0,0.00017085255,0.00028417163,0.00049364986,0.0004945598,0.00042218194,0.0010656436
AC009508.1,4.2601955e-06,3.2212345e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPY,1.2780587e-05,0.0,0.0,9.745734e-06,0.0,0.0,0.00022993791,0.0,0.0,0.0,0.00031414084,9.8911965e-05,0.0,0.0
MPP6,0.026468595,0.020841386,0.029426686,0.027697375,0.0288496,0.025128465,0.035640378,0.08408072,0.006378495,0.004546746,0.065341294,0.03988625,0.011473415,0.027919864
DFNA5,0.00016614763,0.00025769876,0.0,0.00010720307,0.00014932505,0.00011293693,0.006208324,0.0011210763,0.0014237713,0.00014208582,0.0042633396,0.0040306626,0.000111754045,0.00021312873
OSBPL3,0.011613294,0.018973071,0.012683917,0.019335536,0.014499462,0.019142808,0.033570934,0.11210762,0.013098696,0.010514351,0.01866894,0.009025717,0.020041225,0.019607844
CYCS,0.3011021,0.37011984,0.3242009,0.37953785,0.33459264,0.39708623,1.1154288,3.9786994,0.43778118,0.7382779,0.51397926,0.3717359,0.52534336,0.37446716
C7orf31,0.012870051,0.0122084785,0.013191273,0.010885985,0.013439255,0.0132700885,0.0533456,0.055493273,0.0168005,0.017902814,0.024682494,0.020524234,0.012069437,0.014705882
AC003090.1,0.00028117292,9.663703e-05,0.0010147133,3.8982937e-05,0.00050770515,0.0003388108,0.00022993791,0.0,0.000113901704,0.0,0.00035901807,0.0017062315,3.7251346e-05,0.00021312873
CTD-2227E11.1,5.5382545e-05,0.00012884938,0.0,5.84744e-05,0.000104527535,0.00011293693,0.0,0.0067264573,0.0,0.0,4.487726e-05,2.4727991e-05,3.7251346e-05,0.0
NFE2L3,0.0056277188,0.008858395,0.005073567,0.0042588855,0.007182535,0.008922017,0.050586343,0.057174888,0.027051654,0.011793123,0.0040389537,0.002868447,0.001924653,0.018968457
CTB-119C2.1,0.0009713246,0.0011596443,0.00050735666,0.0008283874,0.0010154103,0.0009599639,0.0018395033,0.010089686,0.00074036105,0.00028417163,0.0011668088,0.00076656777,0.00064569,0.0014919011
HNRNPA2B1,1.1430062,1.3175492,1.3465246,1.1657068,1.2823288,1.2737591,3.1788917,4.6956277,1.2973404,2.0976129,1.4026388,1.1048714,1.4141853,1.5014919
CBX3,0.3184837,0.3679294,0.41045156,0.24817511,0.35637915,0.31611046,0.748218,1.5868834,0.45321488,0.64379084,0.29511288,0.23610286,0.27069312,0.36253196
SNX10,0.02829622,0.04003994,0.039573822,0.053669754,0.038719986,0.052967418,0.52195907,0.15358745,0.50828636,0.8226769,0.22878428,0.19206232,0.07277671,0.1001705
AC004540.4,4.2601955e-06,6.442469e-05,0.0,9.745734e-06,0.0,0.0,0.017245343,0.0,0.000113901704,0.0,0.0,0.0022502472,2.4834231e-05,0.0
AC004540.5,5.964274e-05,6.442469e-05,0.0,9.745734e-06,2.986501e-05,0.0,0.012876524,0.00896861,0.0023919358,0.008525149,0.0028721446,0.0019287834,8.691981e-05,0.0006393862
KIAA0087,4.2601958e-05,6.442469e-05,0.0,9.745734e-06,0.0,0.00039527923,0.0135663375,0.0,0.0,0.0,8.975452e-05,0.003115727,3.7251346e-05,0.00042625747
AC004947.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9455983e-05,0.0,0.0
C7orf71,0.0,0.0,0.0,2.92372e-05,1.4932505e-05,0.0,0.0,0.0,5.6950852e-05,0.0,0.00017950904,4.9455983e-05,7.450269e-05,0.0
SKAP2,0.013918059,0.0258343,0.020294268,0.07033496,0.022906464,0.05737196,0.5858818,0.3071749,0.38401958,0.5491617,0.2210205,0.1715628,0.09828147,0.16794544
HOXA1,0.000587907,0.0008375209,0.00050735666,0.0011694881,0.0006570302,0.00079055846,0.00068981375,0.0033632286,0.0015946238,0.010230179,0.0004487726,0.00017309595,0.0006208558,0.00085251493
HOTAIRM1,0.045826927,0.06223425,0.054287165,0.10892807,0.05656433,0.073239595,0.3426075,0.2163677,0.3281508,0.69082123,0.092447154,0.037858557,0.12826881,0.21568628
HOXA2,4.2601958e-05,3.2212345e-05,0.0,5.84744e-05,8.959503e-05,5.6468463e-05,0.00045987582,0.0,0.00028475426,0.00014208582,8.975452e-05,4.9455983e-05,0.0001614225,0.00021312873
HOXA3,2.1300979e-05,3.2212345e-05,0.0,0.00029237202,5.973002e-05,0.0,0.005058634,0.0011210763,0.00017085255,0.0,8.975452e-05,0.0010138477,0.0005587702,0.0051150895
HOXA-AS2,0.0008861207,0.0006442469,0.0,0.0034499897,0.0010452754,0.0014117116,0.008277765,0.005044843,0.00398656,0.014776926,0.0026477585,0.0009643917,0.0052151885,0.0059676045
HOXA4,8.946411e-05,0.00012884938,0.0,0.00028262628,7.466252e-05,0.0003388108,0.00091975165,0.0011210763,0.00028475426,0.0007104291,0.00013463179,0.0003214639,0.0006208558,0.0019181586
HOXA-AS3,0.0,0.0,0.0,5.84744e-05,0.0,0.00011293693,0.00091975165,0.0,0.0,0.0,4.487726e-05,7.4183976e-05,0.00014900538,0.0021312872
HOXA5,3.834176e-05,0.00012884938,0.00050735666,0.00034110068,7.466252e-05,0.0,0.021154288,0.0011210763,0.005695085,0.0028417164,4.487726e-05,0.0011127597,0.001725979,0.008525149
HOXA6,1.7040782e-05,0.0,0.0,8.77116e-05,1.4932505e-05,0.00011293693,0.0068981373,0.0,0.0,0.0,0.00017950904,0.0011622156,0.00024834232,0.002344416
HOXA7,5.1122348e-05,0.00028991108,0.00050735666,0.00041906655,0.00011946004,0.0002823423,0.025293171,0.0016816143,0.0,0.0,0.00040389533,0.0018793273,0.00089403236,0.010869565
RP1-170O19.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9455983e-05,0.0,0.0
HOXA9,0.00013632626,0.0003543358,0.00050735666,0.0012669454,0.00013439254,0.0009599639,0.070820875,0.0028026905,0.001936329,0.0009946007,0.0002243863,0.005761622,0.001825316,0.015132139
HOXA10-AS,2.1300979e-05,0.00019327406,0.0,0.0003118635,5.973002e-05,0.00022587385,0.020004598,0.0011210763,0.0,0.00028417163,4.487726e-05,0.0013847676,0.0010554548,0.01172208
HOXA10,0.00023857097,0.00032212344,0.00304414,0.005408882,0.0003285151,0.0011293693,0.054495286,0.010089686,0.0031892476,0.0014208582,0.0016155813,0.0038822948,0.013124892,0.059676044
HOXA11,0.0,0.0,0.0,4.872867e-05,1.4932505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4834231e-05,0.00021312873
HOXA11-AS,4.2601955e-06,0.0,0.0,9.745734e-05,0.0,0.0001694054,0.00022993791,0.0,0.0,0.0,0.0,2.4727991e-05,0.00014900538,0.00042625747
HOXA13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOTTIP,7.668352e-05,9.663703e-05,0.0,9.745734e-05,5.973002e-05,0.00011293693,0.0,0.0,0.0,0.0,0.00026926358,9.8911965e-05,6.208558e-05,0.0
EVX1-AS,8.520391e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EVX1,0.0,0.0,0.0,0.0,1.4932505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIBADH,0.039287526,0.041199587,0.046169456,0.031878296,0.040735874,0.04579592,0.085996784,0.19058296,0.03297454,0.072463766,0.027330251,0.019164193,0.028993966,0.044330776
AC004549.6,0.00025135154,0.0003865481,0.0,0.00013644027,0.0003135826,0.0003388108,0.00091975165,0.0,0.00017085255,0.00028417163,8.975452e-05,0.00017309595,0.00019867385,0.00042625747
TAX1BP1,0.2650992,0.3089164,0.30948758,0.26816362,0.2806863,0.29566887,0.5858818,0.8542601,0.35167152,0.62816143,0.24731858,0.18706726,0.25479922,0.31138107
JAZF1,0.013338673,0.016847055,0.01217656,0.057236694,0.01520129,0.01835225,0.08484709,0.015134529,0.10296714,0.111253195,0.058923844,0.064441144,0.091452055,0.04859335
JAZF1-AS1,5.964274e-05,0.0,0.0,0.00065296417,7.466252e-05,0.0001694054,0.00045987582,0.0,0.0021641324,0.00085251493,0.0013463178,0.0011127597,0.0027565998,0.0021312872
CREB5,0.00042175938,0.00057982217,0.0010147133,0.00039957507,0.0006570302,0.0005646846,0.13428374,0.0022421526,0.2307079,0.014066496,0.0042633396,0.0021266073,0.000322845,0.00021312873
AC005013.5,0.0,0.0,0.0,1.9491468e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTB-113D17.1,4.686215e-05,6.442469e-05,0.0,0.00010720307,5.973002e-05,0.00022587385,0.025293171,0.0,0.008770431,0.011508951,4.487726e-05,0.00012363995,0.00038493058,0.0006393862
CPVL,0.0021471386,0.002448138,0.0025367835,0.0024266876,0.0026131885,0.0024846124,1.7955852,0.0084080715,0.7854092,0.46248934,0.0024233721,0.0028189912,0.0023220007,0.003196931
CHN2,0.003570044,0.005057338,0.0025367835,0.029510083,0.009153626,0.01795697,0.14026213,0.0067264573,0.12620309,0.157289,0.0030067766,0.0025222553,0.028782874,0.05498721
AC004593.3,4.2601955e-06,0.0,0.0,0.0,1.4932505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC007255.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2417116e-05,0.0
PRR15,8.520391e-06,0.0,0.0,1.9491468e-05,0.0,0.0,0.005058634,0.021860987,0.0,0.0,4.487726e-05,0.00039564786,2.4834231e-05,0.0
WIPF3,6.816313e-05,6.442469e-05,0.0,4.872867e-05,0.00013439254,0.00011293693,0.00045987582,0.0,0.0,0.0,0.00040389533,0.00017309595,1.2417116e-05,0.0
SCRN1,0.00096280425,0.0016750419,0.0025367835,0.0017834693,0.002837176,0.010107854,0.10278225,0.05381166,0.021812176,0.11281614,0.04357582,0.014070228,0.013522239,0.023231031
AC007285.6,2.982137e-05,3.2212345e-05,0.0,5.84744e-05,5.973002e-05,0.0001694054,0.0011496895,0.0011210763,0.0005125577,0.003125888,0.00053852715,0.0002967359,0.00022350809,0.00085251493
FKBP14,0.004988689,0.006345832,0.0071029933,0.005243205,0.005465297,0.0075103054,0.029432053,0.112668164,0.005296429,0.0028417164,0.006327694,0.004451039,0.006419649,0.004901961
PLEKHA8,0.007093226,0.008214148,0.01065449,0.00783557,0.00703321,0.00954317,0.022993792,0.05325112,0.010365055,0.010088094,0.007853521,0.0055885264,0.008518142,0.011082694
AC007285.7,4.2601955e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4727991e-05,0.0,0.0
MTURN,0.00870358,0.010662286,0.013191273,0.014433431,0.009228288,0.007623242,0.091285355,0.017376682,0.02483057,0.009661836,0.015572409,0.010657765,0.01437902,0.019394714
AC007036.6,3.834176e-05,0.0,0.0,0.0001754232,0.000104527535,0.0,0.00045987582,0.0011210763,0.0018793781,0.00014208582,0.0013911951,0.00051928783,0.00013658828,0.0
ZNRF2,0.004639353,0.006539106,0.0065956367,0.008956329,0.005913272,0.0055339094,0.03862957,0.030269058,0.02534313,0.018471157,0.0073149935,0.006008902,0.010206869,0.0087382775
NOD1,0.006023917,0.0075376886,0.00456621,0.007942773,0.007242265,0.009994918,0.024603358,0.010650224,0.010877613,0.016197784,0.009783243,0.009990109,0.010132367,0.010230179
GS1-114I9.1,0.00021300979,0.0003543358,0.0,0.00029237202,0.00023892008,0.00022587385,0.0020694411,0.0011210763,0.0007973119,0.0009946007,0.00053852715,0.00019782393,0.00042218194,0.00042625747
GGCT,0.06294013,0.07205901,0.0832065,0.04758842,0.073124476,0.0680445,0.3474362,0.38116592,0.108833075,0.08397272,0.0670915,0.05098912,0.06487943,0.08866155
RP4-777O23.2,4.2601955e-06,0.0,0.0,0.0,0.0,5.6468463e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RP4-777O23.1,4.2601958e-05,0.00012884938,0.0,8.77116e-05,7.466252e-05,0.00011293693,0.0011496895,0.0,0.00028475426,0.00042625747,0.00013463179,7.4183976e-05,0.00012417116,0.0
GARS,0.05925932,0.06973972,0.07813293,0.04767613,0.063717,0.06030832,0.17981145,0.6849776,0.0703343,0.093918726,0.060180407,0.03570722,0.040628802,0.04070759
CRHR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4727991e-05,0.0,0.0
INMT,0.0003024739,0.00032212344,0.0,0.00018516894,0.00023892008,0.00022587385,0.0,0.0011210763,5.6950852e-05,0.00042625747,0.0002243863,0.0,0.00018625673,0.0
INMT-FAM188B,4.2601955e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM188B,0.0005112235,0.0005476098,0.0,0.0009843191,0.00053757016,0.00050821615,0.002299379,0.0016816143,0.0003417051,0.0014208582,0.0006282817,0.00019782393,0.00057118735,0.00085251493
AQP1,0.00017040783,0.00022548641,0.0,0.00022415188,0.00020905507,0.00011293693,0.0013796275,0.0016816143,0.000113901704,0.0,0.00013463179,2.4727991e-05,0.00014900538,0.0
GHRHR,1.7040782e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2417116e-05,0.0
CCDC129,4.2601955e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP1R17,8.5203916e-05,9.663703e-05,0.0,8.77116e-05,5.973002e-05,0.00011293693,0.0,0.00056053814,0.0013098696,0.12844558,0.00076291343,0.0002472799,3.7251346e-05,0.0
PDE1C,2.1300979e-05,6.442469e-05,0.0,4.872867e-05,2.986501e-05,0.0,0.00045987582,0.0,5.6950852e-05,0.0,4.487726e-05,7.4183976e-05,0.00019867385,0.00021312873
LSM5,0.40836105,0.417021,0.4611872,0.25192723,0.42908552,0.38539726,0.959301,1.7813902,0.3579361,0.3928673,0.3467217,0.24967854,0.23647155,0.32736573
AVL9,0.03310598,0.035562426,0.029426686,0.034509644,0.039854854,0.03817268,0.085996784,0.08015695,0.06219033,0.07587383,0.039222725,0.03474283,0.03870415,0.042838875
RP11-225B17.2,0.00020448939,0.00025769876,0.0,0.0003118635,0.00020905507,0.00011293693,0.005058634,0.0061659194,0.00062645937,0.0011366865,0.0004487726,0.00027200792,0.00028559368,0.00085251493
RP11-265E18.1,8.520391e-06,6.442469e-05,0.0,2.92372e-05,0.0,0.0,0.0,0.0,5.6950852e-05,0.0,4.487726e-05,0.0,7.450269e-05,0.0
KBTBD2,0.022817608,0.02831465,0.023845764,0.026138058,0.024623701,0.02422497,0.05104622,0.07118834,0.051198814,0.056550156,0.024368353,0.023738872,0.034594085,0.029838022
FKBP9,0.00018318841,9.663703e-05,0.0,8.77116e-05,8.959503e-05,0.00011293693,0.004598758,0.003923767,0.0052394783,0.004830918,0.00013463179,0.0002472799,0.00022350809,0.00042625747
NT5C3A,0.14038622,0.1602242,0.1486555,0.10060521,0.1330337,0.12795754,0.25155208,0.79764575,0.117034,0.18172777,0.21805862,0.23034124,0.09946109,0.1097613
RP9,0.04398652,0.05031568,0.055809233,0.044372328,0.047709353,0.051103957,0.10784088,0.15526906,0.049262486,0.07175334,0.08315756,0.10838279,0.047371298,0.05370844
BBS9,0.0121799,0.013819096,0.011161847,0.013088521,0.0138275,0.014004178,0.01747528,0.029147983,0.007916168,0.010656437,0.010994929,0.010286844,0.013149725,0.018968457
RP11-89N17.1,4.2601958e-05,3.2212345e-05,0.0,9.745734e-06,4.4797514e-05,0.0,0.0,0.0,5.6950852e-05,0.0,4.487726e-05,4.9455983e-05,7.450269e-05,0.00021312873
RP11-89N17.4,1.2780587e-05,0.0,0.0,9.745734e-06,4.4797514e-05,0.0,0.0,0.00056053814,5.6950852e-05,0.0,0.0,0.0,1.2417116e-05,0.00021312873
BMPER,2.5561174e-05,6.442469e-05,0.0,0.00014618601,4.4797514e-05,0.00011293693,0.0,0.0,0.0,0.0,4.487726e-05,7.4183976e-05,0.00017383962,0.0
DPY19L1,0.002155659,0.003639995,0.00456621,0.008244891,0.0035987338,0.0045739454,0.021154288,0.021860987,0.012984795,0.009093492,0.0034106718,0.002917903,0.009362505,0.0068201195
TBX20,4.2601955e-06,0.0,0.0,9.745734e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HERPUD2,0.11346179,0.13558176,0.10553019,0.15876774,0.12795663,0.14941555,0.15497816,0.28307176,0.091406114,0.18016481,0.11192389,0.07487636,0.13489954,0.15323956
RP11-379H18.1,0.006288049,0.00618477,0.0065956367,0.004716935,0.0073467926,0.006493873,0.014945964,0.011771301,0.010535908,0.009093492,0.004128708,0.0040553906,0.0047930065,0.0053282185
AC018647.3,8.520391e-06,0.0,0.0,1.9491468e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.487726e-05,4.9455983e-05,2.4834231e-05,0.0
AC007551.3,0.0018191036,0.0016106172,0.00152207,0.00064321846,0.0020308206,0.0013552431,0.005058634,0.0,0.001139017,0.0029838022,0.0028272674,0.0022502472,0.0005215189,0.0012787724
SEPT7,0.54776746,0.6471782,0.6651446,0.8351509,0.6159061,0.7803377,1.0846171,1.2432735,0.3923344,0.7431088,0.73383296,0.57205737,0.9849008,1.125959
EEPD1,0.026451556,0.042133745,0.02739726,0.00710464,0.02454904,0.016997008,0.025982985,0.019618833,0.020274503,0.012361466,0.0032311627,0.0020029673,0.001713562,0.008098892
RP11-182J23.1,8.520391e-06,0.0,0.0,9.745734e-06,0.0,0.0,0.00068981375,0.0,0.00028475426,0.0,0.0,0.0,0.0,0.0
KIAA0895,0.0008094372,0.0008697333,0.00050735666,0.00038982937,0.0012244654,0.00079055846,0.002989193,0.0011210763,0.00022780341,0.00014208582,0.00040389533,0.00081602373,0.00019867385,0.00021312873
ANLN,9.79845e-05,0.00090194563,0.00050735666,7.796587e-05,0.0008660853,0.00011293693,0.0016095655,0.030269058,0.0009681645,0.0007104291,0.00026926358,0.00012363995,0.00091886654,0.00021312873
AC006960.7,0.0,3.2212345e-05,0.0,9.745734e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AOAH,0.011600513,0.01224069,0.04109589,0.13847713,0.024384782,0.048562877,0.34950563,0.054932736,0.2857794,0.24396135,0.010501279,0.011943621,0.26010132,0.17455243
RP11-85E16.1,6.816313e-05,0.00012884938,0.0,1.9491468e-05,7.466252e-05,0.0001694054,0.00022993791,0.0,0.00022780341,0.0,4.487726e-05,2.4727991e-05,2.4834231e-05,0.0
AC007349.5,0.00076683523,0.0006120345,0.00152207,0.0022220274,0.0014633855,0.0015811169,0.00091975165,0.0,0.00022780341,0.0,8.975452e-05,0.00017309595,0.0036257978,0.0012787724
AC007349.7,0.0,3.2212345e-05,0.0,0.00010720307,1.4932505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018625673,0.0006393862
ELMO1,0.09467859,0.110874884,0.08828006,0.065062515,0.09150639,0.08103225,0.35502413,0.29372197,0.0837747,0.07800511,0.11995692,0.08830366,0.07293814,0.08290707
ELMO1-AS1,8.5203916e-05,6.442469e-05,0.00050735666,2.92372e-05,1.4932505e-05,5.6468463e-05,0.0,0.0,0.000113901704,0.0,0.0,4.9455983e-05,1.2417116e-05,0.0
GPR141,0.0005836468,0.0007086716,0.0010147133,0.01779571,0.0012841955,0.0023716753,0.025063233,0.0033632286,0.0334871,0.0025575447,0.00049364986,0.0011622156,0.032135494,0.007033248
EPDR1,0.00026413213,0.00045097282,0.0040588533,0.0034304983,0.0006570302,0.00079055846,0.022303978,0.0022421526,0.0009681645,0.00028417163,0.00040389533,0.0007912957,0.0048675095,0.0074595055
NME8,0.0006688507,0.0008053086,0.0,0.017571557,0.0011647354,0.002089333,0.054495286,0.00896861,0.01742696,0.002415459,0.00080779067,0.0014589515,0.041013733,0.0034100597
SFRP4,8.520391e-06,3.2212345e-05,0.0,4.872867e-05,4.4797514e-05,0.0,0.00045987582,0.0,5.6950852e-05,0.0,4.487726e-05,7.4183976e-05,1.2417116e-05,0.0010656436
STARD3NL,0.03380465,0.04055534,0.035514966,0.090606086,0.041213714,0.060477722,0.17613244,0.20627803,0.12870893,0.15501563,0.05457075,0.05098912,0.20708025,0.11082694
RP11-121A8.1,0.000195969,0.00032212344,0.0010147133,0.0035766843,0.00053757016,0.0016375855,0.0020694411,0.00056053814,0.0032461986,0.00056834327,4.487726e-05,0.00019782393,0.0137457475,0.0095907925
AMPH,0.0009329829,0.0015139802,0.00050735666,0.003693633,0.001269263,0.0019763962,0.00091975165,0.0028026905,0.0012529187,0.00014208582,0.00040389533,0.0002967359,0.0036009636,0.002344416
FAM183B,0.0002854331,0.00032212344,0.0,0.0002046604,0.00041811014,0.0001694054,0.00068981375,0.00056053814,0.00039865595,0.00014208582,0.0008975452,0.0012116716,0.00033526213,0.00021312873
VPS41,0.020849397,0.024513593,0.023845764,0.026235515,0.025191136,0.02716133,0.11841803,0.08183856,0.06150692,0.06763285,0.032536015,0.03296241,0.03427124,0.034739982
POU6F2,4.686215e-05,0.0,0.0,2.92372e-05,0.0,0.0,0.0,0.0016816143,0.0,0.0,0.0,2.4727991e-05,1.2417116e-05,0.0
AC011290.4,3.4081564e-05,0.0,0.0,1.9491468e-05,1.4932505e-05,0.0,0.00022993791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YAE1D1,0.012452552,0.012498389,0.013191273,0.008761414,0.012782224,0.0112936925,0.017935157,0.025784753,0.0058659376,0.01122478,0.008481802,0.009272997,0.0074626864,0.01001705
RALA,0.087295674,0.09396341,0.09690513,0.052207895,0.095045395,0.07815235,0.26672798,0.44058296,0.082635686,0.113384485,0.074496254,0.05145895,0.055392753,0.08184143
AC004837.5,4.2601955e-06,0.0,0.0,9.745734e-06,1.4932505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
